date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:49:17	29571/29571	---M--	200	added ('OK')	image/png	etag:%227383-5855e50354e3c%22	http://bdevs.net/zomata/zomata/img/bg/blog-bg.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/blog-bg.png	(from http://bdevs.net/zomata/zomata/index.html)
11:49:18	12463/12463	---M--	200	added ('OK')	image/png	etag:%2230af-5855e52122c6d%22	http://bdevs.net/zomata/zomata/img/brand/3.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/brand/3.png	(from http://bdevs.net/zomata/zomata/index.html)
11:49:18	9464/9464	---M--	200	added ('OK')	image/png	etag:%2224f8-5855e5212d84c%22	http://bdevs.net/zomata/zomata/img/brand/4.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/brand/4.png	(from http://bdevs.net/zomata/zomata/index.html)
11:49:19	36398/36398	---M--	200	added ('OK')	image/jpeg	etag:%228e2e-5855e514047be%22	http://bdevs.net/zomata/zomata/img/bg/bg5.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/bg5.jpg	(from http://bdevs.net/zomata/zomata/index.html)
11:49:19	10931/10931	---M--	200	added ('OK')	image/png	etag:%222ab3-5855e52292af6%22	http://bdevs.net/zomata/zomata/img/brand/5.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/brand/5.png	(from http://bdevs.net/zomata/zomata/index.html)
11:49:20	6443/6443	---M--	200	added ('OK')	image/png	etag:%22192b-5855e576d58a2%22	http://bdevs.net/zomata/zomata/img/icon/icon1.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/icon/icon1.png	(from http://bdevs.net/zomata/zomata/index-2.html)
11:49:22	6871/6871	---M--	200	added ('OK')	image/png	etag:%221ad7-5855e57c8935e%22	http://bdevs.net/zomata/zomata/img/icon/icon2.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/icon/icon2.png	(from http://bdevs.net/zomata/zomata/index-2.html)
11:49:23	8318/8318	---M--	200	added ('OK')	image/png	etag:%22207e-5855e5784a54a%22	http://bdevs.net/zomata/zomata/img/icon/icon3.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/icon/icon3.png	(from http://bdevs.net/zomata/zomata/index-2.html)
11:49:36	110830/110830	---M--	200	added ('OK')	image/jpeg	etag:%221b0ee-5855e518a0226%22	http://bdevs.net/zomata/zomata/img/bg/bg6.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/bg6.jpg	(from http://bdevs.net/zomata/zomata/index.html)
11:49:44	48231/48231	---M--	200	added ('OK')	image/png	etag:%22bc67-5855e50df9e6d%22	http://bdevs.net/zomata/zomata/img/bg/1.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/1.png	(from http://bdevs.net/zomata/zomata/index-2.html)
11:50:01	260851/260851	---M--	200	added ('OK')	image/jpeg	etag:%223faf3-5855e4e5c0214%22	http://bdevs.net/zomata/zomata/img/slider/slider2-2.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/slider/slider2-2.jpg	(from http://bdevs.net/zomata/zomata/index-2.html)
11:50:05	126469/126469	---M--	200	added ('OK')	image/jpeg	etag:%221ee05-5855e51a10c66%22	http://bdevs.net/zomata/zomata/img/bg/bg8.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/bg8.jpg	(from http://bdevs.net/zomata/zomata/index-2.html)
11:50:06	1136/1136	---M--	200	added ('OK')	image/png	etag:%22470-5855e579bf1f2%22	http://bdevs.net/zomata/zomata/img/icon/4.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/icon/4.png	(from http://bdevs.net/zomata/zomata/index-2.html)
11:50:36	484272/484272	---M--	200	added ('OK')	image/jpeg	etag:%22763b0-5855e4e7830b2%22	http://bdevs.net/zomata/zomata/img/slider/slider2.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/slider/slider2.jpg	(from http://bdevs.net/zomata/zomata/index-2.html)
11:50:37	5180/5180	---M--	200	added ('OK')	image/png	etag:%22143c-5855e58f0b964%22	http://bdevs.net/zomata/zomata/img/features/4.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/features/4.png	(from http://bdevs.net/zomata/zomata/index-2.html)
11:50:39	6312/6312	---M--	200	added ('OK')	image/png	etag:%2218a8-5855e59070056%22	http://bdevs.net/zomata/zomata/img/features/5.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/features/5.png	(from http://bdevs.net/zomata/zomata/index-2.html)
11:50:40	5818/5818	---M--	200	added ('OK')	image/png	etag:%2216ba-5855e591e06ae%22	http://bdevs.net/zomata/zomata/img/features/6.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/features/6.png	(from http://bdevs.net/zomata/zomata/index-2.html)
11:50:59	361810/361810	---M--	200	added ('OK')	image/png	etag:%2258552-5855e56f0e643%22	http://bdevs.net/zomata/zomata/img/choose/02.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/choose/02.png	(from http://bdevs.net/zomata/zomata/index-2.html)
11:51:13	201777/201777	---M--	200	added ('OK')	image/jpeg	etag:%2231431-5855e50caf587%22	http://bdevs.net/zomata/zomata/img/bg/bg9.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/bg9.jpg	(from http://bdevs.net/zomata/zomata/index-2.html)
11:51:15	8499/8499	---M--	200	added ('OK')	image/png	etag:%222133-5855e59ab7493%22	http://bdevs.net/zomata/zomata/img/testimonial/3.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/testimonial/3.png	(from http://bdevs.net/zomata/zomata/index-2.html)
11:51:24	52037/52037	---M--	200	added ('OK')	image/jpeg	etag:%22cb45-5855e50f6990e%22	http://bdevs.net/zomata/zomata/img/bg/bg10.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/bg10.jpg	(from http://bdevs.net/zomata/zomata/index-2.html)
11:51:45	281972/281972	---M--	200	added ('OK')	image/jpeg	etag:%2244d74-5855e51161365%22	http://bdevs.net/zomata/zomata/img/bg/01.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/01.jpg	(from http://bdevs.net/zomata/zomata/index-2.html)
11:51:54	945791/945791	---M--	200	added ('OK')	image/jpeg	etag:%22e6e7f-5855e5165fbc8%22	http://bdevs.net/zomata/zomata/img/bg/bg7.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/bg7.jpg	(from http://bdevs.net/zomata/zomata/index-2.html)
11:52:02	236076/236076	---M--	200	added ('OK')	image/jpeg	etag:%2239a2c-5855e4dd2800f%22	http://bdevs.net/zomata/zomata/img/blog/1.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/blog/1.jpg	(from http://bdevs.net/zomata/zomata/index-2.html)
11:52:03	1434/1434	---M--	200	added ('OK')	image/png	etag:%2259a-5855e4f6fb1fb%22	http://bdevs.net/zomata/zomata/img/shape/f2.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/shape/f2.png	(from http://bdevs.net/zomata/zomata/index-2.html)
11:52:07	25558/25558	---M--	200	added ('OK')	image/jpeg	etag:%2263d6-5855e53dd43fb%22	http://bdevs.net/zomata/zomata/img/footer/1.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/footer/1.jpg	(from http://bdevs.net/zomata/zomata/index-2.html)
11:52:20	73684/73684	---M--	200	added ('OK')	image/jpeg	etag:%2211fd4-5855e510d9796%22	http://bdevs.net/zomata/zomata/img/bg/bg15.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/bg15.jpg	(from http://bdevs.net/zomata/zomata/about.html)
11:52:22	8951/8951	---M--	200	added ('OK')	image/png	etag:%2222f7-5855e59c2d4c3%22	http://bdevs.net/zomata/zomata/img/testimonial/4.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/testimonial/4.png	(from http://bdevs.net/zomata/zomata/about.html)
11:52:25	251771/251771	---M--	200	added ('OK')	image/jpeg	etag:%223d77b-5855e4d844940%22	http://bdevs.net/zomata/zomata/img/blog/2.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/blog/2.jpg	(from http://bdevs.net/zomata/zomata/index-2.html)
11:52:30	223170/223170	---M--	200	added ('OK')	image/jpeg	etag:%22367c2-5855e4e00a048%22	http://bdevs.net/zomata/zomata/img/blog/3.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/blog/3.jpg	(from http://bdevs.net/zomata/zomata/index-2.html)
11:52:46	129655/129655	---M--	200	added ('OK')	image/jpeg	etag:%221fa77-5855e58558ffc%22	http://bdevs.net/zomata/zomata/img/service/4.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/service/4.jpg	(from http://bdevs.net/zomata/zomata/services.html)
11:52:49	168888/168888	---M--	200	added ('OK')	image/png	etag:%22293b8-5855e583f25e2%22	http://bdevs.net/zomata/zomata/img/service/1.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/service/1.png	(from http://bdevs.net/zomata/zomata/services.html)
11:52:54	144966/144966	---M--	200	added ('OK')	image/jpeg	etag:%2223646-5855e586ca9dc%22	http://bdevs.net/zomata/zomata/img/service/5.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/service/5.jpg	(from http://bdevs.net/zomata/zomata/services.html)
11:53:00	85283/85283	---M--	200	added ('OK')	image/jpeg	etag:%2214d23-5855e583e7deb%22	http://bdevs.net/zomata/zomata/img/service/6.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/service/6.jpg	(from http://bdevs.net/zomata/zomata/services.html)
11:53:12	139987/139987	---M--	200	added ('OK')	image/jpeg	etag:%22222d3-5855e58729570%22	http://bdevs.net/zomata/zomata/img/service/7.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/service/7.jpg	(from http://bdevs.net/zomata/zomata/services.html)
11:53:16	136929/136929	---M--	200	added ('OK')	image/jpeg	etag:%22216e1-5855e58276bdb%22	http://bdevs.net/zomata/zomata/img/service/8.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/service/8.jpg	(from http://bdevs.net/zomata/zomata/services.html)
11:53:19	7808/7808	---M--	200	added ('OK')	image/png	etag:%221e80-5855e57b19ca6%22	http://bdevs.net/zomata/zomata/img/icon/p1.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/icon/p1.png	(from http://bdevs.net/zomata/zomata/services.html)
11:53:20	7374/7374	---M--	200	added ('OK')	image/png	etag:%221cce-5855e579a9e1d%22	http://bdevs.net/zomata/zomata/img/icon/p2.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/icon/p2.png	(from http://bdevs.net/zomata/zomata/services.html)
11:53:22	6612/6612	---M--	200	added ('OK')	image/png	etag:%2219d4-5855e5755d163%22	http://bdevs.net/zomata/zomata/img/icon/p3.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/icon/p3.png	(from http://bdevs.net/zomata/zomata/services.html)
11:53:31	51902/51902	---M--	200	added ('OK')	image/png	etag:%22cabe-5855e53ea4fb8%22	http://bdevs.net/zomata/zomata/img/product/05.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/product/05.png	(from http://bdevs.net/zomata/zomata/shop.html)
11:53:41	62792/62792	---M--	200	added ('OK')	image/png	etag:%22f548-5855e5502ddad%22	http://bdevs.net/zomata/zomata/img/product/06.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/product/06.png	(from http://bdevs.net/zomata/zomata/shop.html)
11:53:49	306224/306224	---M--	200	added ('OK')	image/jpeg	etag:%224ac30-5855e51451dfc%22	http://bdevs.net/zomata/zomata/img/bg/bg16.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/bg16.jpg	(from http://bdevs.net/zomata/zomata/services.html)
11:53:50	53443/53443	---M--	200	added ('OK')	image/png	etag:%22d0c3-5855e5430aadf%22	http://bdevs.net/zomata/zomata/img/product/07.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/product/07.png	(from http://bdevs.net/zomata/zomata/shop.html)
11:53:59	62078/62078	---M--	200	added ('OK')	image/png	etag:%22f27e-5855e551a2e3d%22	http://bdevs.net/zomata/zomata/img/product/08.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/product/08.png	(from http://bdevs.net/zomata/zomata/shop.html)
11:54:01	65126/65126	---M--	200	added ('OK')	image/png	etag:%22fe66-5855e543083cf%22	http://bdevs.net/zomata/zomata/img/product/09.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/product/09.png	(from http://bdevs.net/zomata/zomata/shop.html)
11:54:07	44489/44489	---M--	200	added ('OK')	image/png	etag:%22adc9-5855e5476c786%22	http://bdevs.net/zomata/zomata/img/product/10.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/product/10.png	(from http://bdevs.net/zomata/zomata/shop.html)
11:54:12	60428/60428	---M--	200	added ('OK')	image/png	etag:%22ec0c-5855e54d438a5%22	http://bdevs.net/zomata/zomata/img/product/11.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/product/11.png	(from http://bdevs.net/zomata/zomata/shop.html)
11:54:23	67677/67677	---M--	200	added ('OK')	image/jpeg	etag:%221085d-5855e4df55d8f%22	http://bdevs.net/zomata/zomata/img/blog/b5.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/blog/b5.jpg	(from http://bdevs.net/zomata/zomata/blog.html)
11:54:30	142426/142426	---M--	200	added ('OK')	image/jpeg	etag:%2222c5a-5855e4d9b6709%22	http://bdevs.net/zomata/zomata/img/blog/b1.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/blog/b1.jpg	(from http://bdevs.net/zomata/zomata/blog.html)
11:54:31	497997/497997	---M--	200	added ('OK')	image/png	etag:%227994d-5855e5129454d%22	http://bdevs.net/zomata/zomata/img/bg/4.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/4.png	(from http://bdevs.net/zomata/zomata/services.html)
11:54:57	210113/210113	---M--	200	added ('OK')	image/jpeg	etag:%22334c1-5855e4dc681d8%22	http://bdevs.net/zomata/zomata/img/blog/b2.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/blog/b2.jpg	(from http://bdevs.net/zomata/zomata/blog.html)
11:55:04	38555/38555	---M--	200	added ('OK')	image/png	etag:%22969b-5855e5a80eb4b%22	http://bdevs.net/zomata/zomata/img/blog/details/me.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/blog/details/me.png	(from http://bdevs.net/zomata/zomata/blog.html)
11:55:06	11316/11316	---M--	200	added ('OK')	image/jpeg	etag:%222c34-5855e5aca7ea3%22	http://bdevs.net/zomata/zomata/img/blog/details/img1.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/blog/details/img1.jpg	(from http://bdevs.net/zomata/zomata/blog.html)
11:55:09	11931/11931	---M--	200	added ('OK')	image/jpeg	etag:%222e9b-5855e5ab387ea%22	http://bdevs.net/zomata/zomata/img/blog/details/img2.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/blog/details/img2.jpg	(from http://bdevs.net/zomata/zomata/blog.html)
11:55:11	11274/11274	---M--	200	added ('OK')	image/jpeg	etag:%222c0a-5855e5af602e9%22	http://bdevs.net/zomata/zomata/img/blog/details/img3.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/blog/details/img3.jpg	(from http://bdevs.net/zomata/zomata/blog.html)
11:55:25	80556/80556	---M--	200	added ('OK')	image/jpeg	etag:%2213aac-5855e5a9c8192%22	http://bdevs.net/zomata/zomata/img/blog/details/banner.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/blog/details/banner.jpg	(from http://bdevs.net/zomata/zomata/blog.html)
11:55:26	343452/343452	---M--	200	added ('OK')	image/jpeg	etag:%2253d9c-5855e4daefa98%22	http://bdevs.net/zomata/zomata/img/blog/b4.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/blog/b4.jpg	(from http://bdevs.net/zomata/zomata/blog.html)
11:55:28	362869/362869	---M--	200	added ('OK')	image/jpeg	etag:%2258975-5855e4d7b6bcb%22	http://bdevs.net/zomata/zomata/img/blog/b3.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/blog/b3.jpg	(from http://bdevs.net/zomata/zomata/blog.html)
11:55:47	2164723/2164723	---M--	200	added ('OK')	image/png	etag:%222107f3-5855e50c89fe4%22	http://bdevs.net/zomata/zomata/img/bg/2.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/2.png	(from http://bdevs.net/zomata/zomata/index-2.html)
11:55:57	188903/188903	---M--	200	added ('OK')	image/jpeg	etag:%222e1e7-5855e560f36bc%22	http://bdevs.net/zomata/zomata/img/gallery/gallery10.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery10.jpg	(from http://bdevs.net/zomata/zomata/gallery-01.html)
11:56:02	232264/232264	---M--	200	added ('OK')	image/jpeg	etag:%2238b48-5855e5688f1d1%22	http://bdevs.net/zomata/zomata/img/gallery/gallery9.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery9.jpg	(from http://bdevs.net/zomata/zomata/gallery-01.html)
11:56:06	54182/54182	---M--	200	added ('OK')	image/jpeg	etag:%22d3a6-5855e5071f8ff%22	http://bdevs.net/zomata/zomata/img/bg/bg17.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/bg17.jpg	(from http://bdevs.net/zomata/zomata/gallery-01.html)
11:56:17	183756/183756	---M--	200	added ('OK')	image/jpeg	etag:%222cdcc-5855e55f81124%22	http://bdevs.net/zomata/zomata/img/gallery/gallery12.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery12.jpg	(from http://bdevs.net/zomata/zomata/gallery-01.html)
11:56:25	355400/355400	---M--	200	added ('OK')	image/jpeg	etag:%2256c48-5855e56591834%22	http://bdevs.net/zomata/zomata/img/gallery/gallery11.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery11.jpg	(from http://bdevs.net/zomata/zomata/gallery-01.html)
11:56:29	165179/165179	---M--	200	added ('OK')	image/jpeg	etag:%222853b-5855e5d53fad8%22	http://bdevs.net/zomata/zomata/img/gallery/gallery2/1.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery2/1.jpg	(from http://bdevs.net/zomata/zomata/gallery-02.html)
11:56:35	182173/182173	---M--	200	added ('OK')	image/jpeg	etag:%222c79d-5855e5d1325b6%22	http://bdevs.net/zomata/zomata/img/gallery/gallery2/2.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery2/2.jpg	(from http://bdevs.net/zomata/zomata/gallery-02.html)
11:56:47	181372/181372	---M--	200	added ('OK')	image/jpeg	etag:%222c47c-5855e5d71def3%22	http://bdevs.net/zomata/zomata/img/gallery/gallery2/3.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery2/3.jpg	(from http://bdevs.net/zomata/zomata/gallery-02.html)
11:56:49	149323/149323	---M--	200	added ('OK')	image/jpeg	etag:%222474b-5855e5d41f5b5%22	http://bdevs.net/zomata/zomata/img/gallery/gallery2/4.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery2/4.jpg	(from http://bdevs.net/zomata/zomata/gallery-02.html)
11:56:53	152066/152066	---M--	200	added ('OK')	image/jpeg	etag:%2225202-5855e5d59e284%22	http://bdevs.net/zomata/zomata/img/gallery/gallery2/5.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery2/5.jpg	(from http://bdevs.net/zomata/zomata/gallery-02.html)
11:57:01	156502/156502	---M--	200	added ('OK')	image/jpeg	etag:%2226356-5855e5d3c4c89%22	http://bdevs.net/zomata/zomata/img/gallery/gallery2/6.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery2/6.jpg	(from http://bdevs.net/zomata/zomata/gallery-02.html)
11:57:07	108182/108182	---M--	200	added ('OK')	image/jpeg	etag:%221a696-5855e5d20a6a2%22	http://bdevs.net/zomata/zomata/img/gallery/gallery2/8.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery2/8.jpg	(from http://bdevs.net/zomata/zomata/gallery-02.html)
11:57:24	231845/231845	---M--	200	added ('OK')	image/jpeg	etag:%22389a5-5855e5d6b5720%22	http://bdevs.net/zomata/zomata/img/gallery/gallery2/7.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery2/7.jpg	(from http://bdevs.net/zomata/zomata/gallery-02.html)
11:57:28	218084/218084	---M--	200	added ('OK')	image/jpeg	etag:%22353e4-5855e5d2a8db6%22	http://bdevs.net/zomata/zomata/img/gallery/gallery2/9.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery2/9.jpg	(from http://bdevs.net/zomata/zomata/gallery-02.html)
11:58:43	636754/636754	---M--	200	added ('OK')	image/jpeg	etag:%229b752-5855e5bd4dfce%22	http://bdevs.net/zomata/zomata/img/gallery/gallery3/1.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery3/1.jpg	(from http://bdevs.net/zomata/zomata/gallery-03.html)
11:58:45	500143/500143	---M--	200	added ('OK')	image/jpeg	etag:%227a1af-5855e5bec094e%22	http://bdevs.net/zomata/zomata/img/gallery/gallery3/3.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery3/3.jpg	(from http://bdevs.net/zomata/zomata/gallery-03.html)
11:59:07	608260/608260	---M--	200	added ('OK')	image/jpeg	etag:%2294804-5855e5bc2cb0b%22	http://bdevs.net/zomata/zomata/img/gallery/gallery3/4.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery3/4.jpg	(from http://bdevs.net/zomata/zomata/gallery-03.html)
11:59:12	17255/17255	---M--	200	added ('OK')	image/jpeg	etag:%224367-5855e5c4a070d%22	http://bdevs.net/zomata/zomata/img/gallery/gallery-custom/2.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery-custom/2.jpg	(from http://bdevs.net/zomata/zomata/gallery-details-1.html)
11:59:27	875312/875312	---M--	200	added ('OK')	image/jpeg	etag:%22d5b30-5855e5bb92277%22	http://bdevs.net/zomata/zomata/img/gallery/gallery3/2.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery3/2.jpg	(from http://bdevs.net/zomata/zomata/gallery-03.html)
11:59:30	18152/18152	---M--	200	added ('OK')	image/jpeg	etag:%2246e8-5855e5cac8132%22	http://bdevs.net/zomata/zomata/img/gallery/gallery-custom/3.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery-custom/3.jpg	(from http://bdevs.net/zomata/zomata/gallery-details-2.html)
12:00:11	553060/553060	---M--	200	added ('OK')	image/jpeg	etag:%2287064-5855e5be37de0%22	http://bdevs.net/zomata/zomata/img/gallery/gallery3/5.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery3/5.jpg	(from http://bdevs.net/zomata/zomata/gallery-03.html)
12:00:23	322588/322588	---M--	200	added ('OK')	image/jpeg	etag:%224ec1c-5855e5c5c3b0f%22	http://bdevs.net/zomata/zomata/img/gallery/gallery-custom/01.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery-custom/01.jpg	(from http://bdevs.net/zomata/zomata/gallery-details-3.html)
12:00:56	636754/636754	---M--	200	added ('OK')	image/jpeg	etag:%229b752-5855e5c6631c2%22	http://bdevs.net/zomata/zomata/img/gallery/gallery-custom/4.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery-custom/4.jpg	(from http://bdevs.net/zomata/zomata/gallery-details-2.html)
12:01:02	241622/241622	---M--	200	added ('OK')	image/jpeg	etag:%223afd6-5855e5c951d1a%22	http://bdevs.net/zomata/zomata/img/gallery/gallery-custom/03.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery-custom/03.jpg	(from http://bdevs.net/zomata/zomata/gallery-details-3.html)
12:01:04	875312/875312	---M--	200	added ('OK')	image/jpeg	etag:%22d5b30-5855e5c811c2b%22	http://bdevs.net/zomata/zomata/img/gallery/gallery-custom/1.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery-custom/1.jpg	(from http://bdevs.net/zomata/zomata/gallery-details-1.html)
12:01:08	21682/21682	---M--	200	added ('OK')	image/png	etag:%2254b2-5855e5a98a552%22	http://bdevs.net/zomata/zomata/img/blog/details/author.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/blog/details/author.png	(from http://bdevs.net/zomata/zomata/blog-details.html)
12:01:13	25242/25242	---M--	200	added ('OK')	image/png	etag:%22629a-5855e5aaffdb2%22	http://bdevs.net/zomata/zomata/img/blog/details/comments1.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/blog/details/comments1.png	(from http://bdevs.net/zomata/zomata/blog-details.html)
12:01:18	26546/26546	---M--	200	added ('OK')	image/png	etag:%2267b2-5855e5ae1755c%22	http://bdevs.net/zomata/zomata/img/blog/details/comments2.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/blog/details/comments2.png	(from http://bdevs.net/zomata/zomata/blog-details.html)
12:01:22	20403/20403	---M--	200	added ('OK')	image/jpeg	etag:%224fb3-5855e5e1adb4e%22	http://bdevs.net/zomata/zomata/img/service/service-details/4.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/service/service-details/4.jpg	(from http://bdevs.net/zomata/zomata/services-details.html)
12:01:23	1493/1493	---M--	200	added ('OK')	image/png	etag:%225d5-5855e5e128690%22	http://bdevs.net/zomata/zomata/img/service/service-details/shape.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/service/service-details/shape.png	(from http://bdevs.net/zomata/zomata/services-details.html)
12:01:24	457666/457666	---M--	200	added ('OK')	image/jpeg	etag:%226fbc2-5855e5c9cc5fa%22	http://bdevs.net/zomata/zomata/img/gallery/gallery-custom/02.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery-custom/02.jpg	(from http://bdevs.net/zomata/zomata/gallery-details-3.html)
12:01:25	14336/14336	---M--	200	added ('OK')	image/jpeg	etag:%223800-5855e5e31f147%22	http://bdevs.net/zomata/zomata/img/service/service-details/5.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/service/service-details/5.jpg	(from http://bdevs.net/zomata/zomata/services-details.html)
